Date,R_Open,R_High,R_Low,R_Close,R_Vol,N_Open,N_High,N_Low,N_Close,N_Vol,C_Open,C_High,C_Low,C_Close,C_Vol,FX_Open,FX_High,FX_Low,FX_Close,FX_Vol,RSI_14,RSI_7,EMA_12,EMA_26,SMA_20,SMA_50,MACD_MACD_12_26_9,MACD_MACDh_12_26_9,MACD_MACDs_12_26_9,BB_BBL_20_2.0_2.0,BB_BBM_20_2.0_2.0,BB_BBU_20_2.0_2.0,BB_BBB_20_2.0_2.0,BB_BBP_20_2.0_2.0,STOCH_STOCHk_14_3_3,STOCH_STOCHd_14_3_3,STOCH_STOCHh_14_3_3,ADX_ADX_14,ADX_ADXR_14_2,ADX_DMP_14,ADX_DMN_14,ATR_14,OBV,ROC_10,Target,R_return_1d,R_return_2d,R_return_3d,R_return_5d,R_return_10d,R_vol_5d,R_vol_20d,R_mom_10d,Nifty_return,Crude_return,FX_return
2023-11-17,1167.81,1177.91,1167.38,1169.12,7758634.0,19674.75,19806.0,19667.45,19731.8,236800.0,72.97,75.99,72.75,75.89,101484.0,83.12,83.28,83.14,83.12,0.0,56.13411385033182,64.50094182879995,1156.9634445283364,1155.9470510207489,1145.7175,1165.2102000000002,1.0163935075875088,4.657663572697599,-3.6412700651100898,1110.9489795283291,1145.7175,1180.4860204716706,6.06930076073214,0.8365472514004193,89.51440003579349,87.30056877802372,2.213831257769769,21.088576779709754,21.64552742472284,25.25454346141523,19.006488131224355,14.631142987180668,1780819526.0,1.523124750343004,1166.04,-0.0021848969001776464,-0.0003847567909573968,0.017688022284122473,0.019471742864866304,0.015231247503429968,0.008105474064204216,0.010415732125373119,0.015231247503429968,-0.0016898387064133713,0.04101508916323726,-0.0008414472893375491
2023-11-20,1165.65,1170.54,1159.62,1166.04,4490186.0,19731.15,19756.45,19670.5,19694.0,173800.0,75.65,78.22,75.65,77.6,270638.0,83.29,83.41,83.2,83.29,0.0,54.53274205698993,60.2688767914397,1158.359837677823,1156.6946768710636,1146.7895,1164.473,1.6651608067593315,4.245144697495537,-2.5799838907362056,1110.8632331249344,1146.7895,1182.7157668750654,6.265538161112479,0.767916787276343,82.45327562049962,86.71440445406404,-4.261128833564413,19.902630186673747,20.763764904864715,23.883357342512017,21.83283765810241,14.366061345239196,1776329340.0,1.277652801542567,1180.71,-0.0026344601067468387,-0.004813600983203714,-0.003018203271287767,0.01487445058531689,0.012776528015425725,0.008620592067571013,0.010261324982671663,0.012776528015425725,-0.001915689394784037,0.022532612992488987,0.0020452358036573415
2023-11-21,1174.31,1185.23,1171.43,1180.71,8214450.0,19770.9,19829.1,19754.05,19783.4,195000.0,77.65,77.92,76.92,77.77,238629.0,83.32,83.37,83.24,83.32,0.0,60.336629727106,70.88434275481025,1161.7983241889272,1158.4735896954294,1148.77,1163.9786,3.324734493497772,4.723774707387182,-1.39904021388941,1109.9164520349411,1148.77,1187.6235479650588,6.764373715375376,0.9110306738103278,83.00380211144649,84.99049258924653,-1.986690477800039,19.80292469309205,20.445750736400903,28.79078280420013,19.79848659721226,14.71062839200783,1784543790.0,1.7055585704318124,1185.33,0.012581043531954439,0.0099134391679212,0.0077068824252355395,0.02777681058495829,0.0170555857043182,0.009317638890698152,0.01052992913548335,0.0170555857043182,0.004539453640702851,0.0021907216494845283,0.0003601872973943987
2023-11-22,1178.78,1188.43,1177.39,1185.33,8534814.0,19784.0,19825.55,19703.85,19811.85,184500.0,77.77,77.97,73.79,77.1,389325.0,83.35,83.35,83.26,83.35,0.0,61.98251719440427,73.48704783045137,1165.4185820060152,1160.4629534216938,1151.8719999999998,1163.5438,4.955628584321403,5.08373503856865,-0.1281064542472474,1111.6998794763356,1151.8719999999998,1192.044120523664,6.975101491079611,0.916433082992108,86.79412432813852,84.0837340200282,2.71039030811032,19.904127845527647,19.903379016100697,28.80141053457382,18.717918718780563,14.448440649721556,1793078604.0,2.7719012277172808,1188.16,0.003912899865335273,0.016543171760831532,0.013865129328041625,0.013475037834417725,0.027719012277172883,0.0061690235867687595,0.00970796410047074,0.027719012277172883,0.0014380743451578581,-0.00861514722900869,0.0003600576092175345
2023-11-24,1187.01,1192.47,1186.74,1188.16,6749486.0,19809.6,19832.85,19768.85,19794.7,145900.0,76.79,77.09,75.07,75.54,281147.0,83.34,83.41,83.3,83.34,0.0,62.99548214199375,75.07908634830842,1168.9172616973974,1162.5145865015684,1155.246,1163.0048000000002,6.402675195829033,5.224625320061024,1.178049875768009,1114.7705439413312,1155.246,1195.7214560586683,7.007244527774807,0.9065920832651246,92.3808396538311,87.3929220311387,4.987917622692407,20.24177677963669,20.022350736364373,29.818788618667977,18.03244851416441,13.926409174741451,1799828090.0,2.4832452107610337,1188.4,0.0023875207748054184,0.006309762769858951,0.01897018970189701,0.014065273794892752,0.024832452107610425,0.006153439690382438,0.009635619247713462,0.024832452107610425,-0.0008656435416176667,-0.020233463035019272,-0.00011997600479896064
2023-11-28,1188.16,1191.03,1178.9,1188.4,13792174.0,19844.65,19916.85,19800.0,19889.7,229600.0,75.07,77.02,74.64,76.41,286618.0,83.36,83.42,83.31,83.36,0.0,63.08531180144341,75.22626963097744,1171.914606051644,1164.4320245384893,1159.4125,1162.2086000000002,7.482581513154628,5.043625309909295,2.4389562032453327,1123.823887465869,1159.4125,1195.001112534131,6.139076909060584,0.9072580797045672,92.4572913295742,90.54408510384792,1.9132062257262703,19.816529540686897,19.86032869310727,27.9463669648483,20.95866214270546,13.79809423368848,1813620264.0,3.628388807017861,1191.53,0.00020199299757606148,0.002589996034859654,0.006513030295330902,0.016491035992883818,0.03628388807017857,0.005748064402672638,0.008814190422776487,0.03628388807017857,0.004799264449574903,0.011517077045273938,0.0002399808015358662
2023-11-29,1195.15,1197.11,1190.22,1191.53,12531306.0,19976.55,20104.65,19956.3,20096.6,236200.0,76.56,78.09,75.67,77.86,322170.0,83.42,83.42,83.26,83.42,0.0,64.30239932234197,77.26892191420276,1174.9323589667756,1166.4392819800826,1162.7599999999998,1161.8298000000002,8.49307698669304,4.843296626758166,3.6497803599348746,1128.392864536025,1162.7599999999998,1197.1271354639746,5.911303358212327,0.9185684900936568,91.32652928455865,92.05488675598798,-0.7283574714293337,19.81847980054577,20.030128290091238,29.88478155144119,19.988091768418336,13.434658931282147,1826151570.0,3.705992427868917,1179.99,0.002633793335577117,0.0028363183409640946,0.005230610884732645,0.0218603135398443,0.037059924278689094,0.004794360535130216,0.008177535873427233,0.037059924278689094,0.0104023690653956,0.018976573746891878,0.0007197696737044623
2023-11-30,1188.55,1191.53,1176.24,1179.99,28439984.0,20108.5,20158.7,20015.85,20133.15,486600.0,77.75,79.6,75.05,75.96,559169.0,83.33,83.41,83.19,83.33,0.0,56.85905064185934,57.03937842309391,1175.7104575872715,1167.443038870447,1164.3714999999995,1161.0992,8.267418716824523,3.694110685511718,4.573308031312805,1129.9433620128486,1164.3714999999995,1198.7996379871508,5.913600253381522,0.7268275444612955,84.00027177195226,89.26136412869504,-5.261092356742779,18.6363891592915,19.2264593499892,27.47909055405349,25.739270146224268,13.567183293333422,1797711586.0,2.715006963788306,1188.35,-0.009685026814263975,-0.007076741837765077,-0.006876178292485879,-0.0006098025764159631,0.027150069637883023,0.005516525470377834,0.007507842070957864,0.027150069637883023,0.0018187156036346686,-0.024402774210120826,-0.0010788779669144155
2023-12-01,1180.26,1189.4,1180.07,1188.35,14342842.0,20194.1,20291.55,20183.7,20267.9,265800.0,75.59,76.76,73.93,74.07,358976.0,83.35,83.36,83.25,83.35,0.0,60.43232882337648,64.82308178948378,1177.6550025738452,1168.9917026578214,1167.0114999999998,1160.5134,8.663299916023789,3.271993507768787,5.3913064082550015,1133.81334895765,1167.0114999999998,1200.2096510423498,5.689429974314734,0.821380849987385,81.44937791143356,85.59205965598149,-4.142681744547929,17.53873356384111,18.67860668219344,26.087264018235423,24.43556618514757,13.270241629523897,1812054428.0,1.6057183409287152,1201.21,0.007084805803438954,-0.0026688375450052426,-4.2073375967843774e-05,0.0025478136890149106,0.01605718340928708,0.006230891298333336,0.007042143095615886,0.01605718340928708,0.0066929417403636116,-0.024881516587677788,0.00024000960038406127
2023-12-04,1216.0,1216.0,1190.49,1201.21,15590990.0,20601.95,20702.65,20507.75,20686.8,381100.0,74.58,75.03,72.63,73.04,388832.0,83.22,83.45,83.2,83.22,0.0,65.20646748019894,73.45458926156006,1181.2788483317152,1171.3782432016865,1170.0590000000002,1160.1396,9.90060513002868,3.6074389774189424,6.2931661526097376,1136.0212303285075,1170.0590000000002,1204.096769671493,5.818128773248608,0.9575946118186708,78.20293859546052,81.2175294262821,-3.014590830821575,18.135083981226146,18.38573657025882,35.77279921932159,21.060102545721143,14.297367227415052,1827645418.0,2.5203127133688352,1209.92,0.010821727605503595,0.017983203247485147,0.008124008627562906,0.010983369243199537,0.02520312713368833,0.007804308572198993,0.007288210555045058,0.02520312713368833,0.020668150129021567,-0.013905764817064736,-0.0015596880623874876
2023-12-05,1210.54,1211.46,1201.93,1209.92,12693624.0,20808.9,20864.05,20711.15,20855.1,421000.0,73.3,74.12,72.02,72.32,358703.0,83.42,83.43,83.33,83.42,0.0,68.02085118834597,77.76559291319849,1185.6851793576052,1174.2331881497098,1172.976,1160.1526,11.45199120789539,4.1270600442285215,7.324931163666868,1135.7555911106056,1172.976,1210.196408889395,6.34632062197258,0.9962868638786858,85.34527048571385,81.6658623308693,3.679408154844552,18.688837940226534,18.113785752033824,33.903132212936,19.95939531172967,14.00826956831398,1840339042.0,3.489804297249229,1221.51,0.007251021886264697,0.018151218075483033,0.025364621734082604,0.018108381016492814,0.03489804297249233,0.007985148931267809,0.007170830204875455,0.03489804297249233,0.00813562271593482,-0.009857612267251015,0.002403268445085427
2023-12-06,1214.56,1227.39,1208.55,1221.51,16422442.0,20950.75,20961.95,20852.15,20937.7,359200.0,72.1,72.6,69.11,69.38,436803.0,83.32,83.37,83.29,83.32,0.0,71.34263252746977,82.2425391381299,1191.196690225666,1177.735174212694,1176.485,1160.9364,13.461516012971742,4.909267879443899,8.552248133527844,1134.882386974792,1176.485,1218.0876130252084,7.072357577905073,1.0411318752107936,87.80498192346235,83.78439700154557,4.020584921916779,19.94265369605981,19.03886883864298,38.651959485084426,18.088085643973013,14.353393170577275,1856761484.0,4.757126685190905,1219.5,0.009579145728643157,0.016899626210237884,0.02790423696722355,0.025160927546935552,0.047571266851909044,0.00836546593409761,0.007308828473854017,0.047571266851909044,0.003960661900446416,-0.040652654867256555,-0.0011987532965717085
2023-12-07,1220.96,1221.43,1212.03,1219.5,8142096.0,20932.4,20941.25,20850.8,20901.15,275000.0,69.28,70.48,68.8,69.34,339000.0,83.29,83.39,83.29,83.29,0.0,69.98492585388267,79.02317422378046,1195.5510455755634,1180.8288650117538,1179.4145,1161.8522000000005,14.722180563809616,4.935945944225416,9.7862346195842,1134.3245013540295,1179.4145,1224.50449864597,7.6461665760375395,0.9445054469255648,90.46093637842596,87.87039626253404,2.590540115891912,21.106911183619285,19.89787456192291,36.78317337332625,17.213543610656604,14.005293658393189,1848619388.0,3.285311380440579,1218.85,-0.0016455043347987086,0.007917878868024308,0.015226313467253894,0.03348333460453046,0.0328531138044057,0.004882208459779493,0.0072657392886173,0.0328531138044057,-0.001745654966877841,-0.0005765350245026113,-0.00036005760921731245
2023-12-08,1222.87,1229.25,1213.52,1218.85,10204894.0,20934.1,21006.1,20862.7,20969.4,292400.0,69.76,71.63,69.5,71.23,302250.0,83.35,83.45,81.03,83.35,0.0,69.52414496197045,77.87310162037451,1199.1355001024,1183.6452453812535,1182.689,1162.8528,15.490254721146355,4.563216081249726,10.927038639896631,1136.0794514413528,1182.689,1229.298548558647,7.881961962721771,0.8879140768173247,88.43484240920394,88.90025357036407,-0.4654111611601337,22.523566221591587,21.2331099588257,37.81149439843443,15.844632287843917,14.12848696850796,1838414494.0,2.8279044654231296,1220.64,-0.0005330053300534043,-0.0021776326022709958,0.007380653266331416,0.025665839188791173,0.028279044654231367,0.0058021600399906755,0.006994368870898751,0.028279044654231367,0.0032653705657343934,0.027256994519757827,0.0007203745947892415
2023-12-11,1218.98,1224.74,1217.19,1220.64,7066138.0,20965.3,21026.1,20923.7,20997.1,212900.0,71.15,71.81,70.35,71.32,274414.0,83.43,83.44,83.36,83.43,0.0,70.10782102877857,78.86149868008224,1202.4438847020308,1186.385597575235,1185.7525,1164.033,16.05828712679613,4.1049987895196,11.95328833727653,1137.5687736032962,1185.7525,1233.936226396704,8.12711360873434,0.8620257565050702,87.01874328845116,88.63817402536034,-1.6194307369091805,23.839031613994443,22.472971398806862,36.31857373551927,15.219034719825176,13.65859504218596,1845480632.0,2.7336385671963384,1203.12,0.0014685974484145436,0.0009348093480936459,-0.0007122332195396153,0.016175356515513606,0.02733638567196328,0.0049374432180654855,0.00697618521754165,0.02733638567196328,0.0013209724646388032,0.0012635125649302914,0.0009598080383925733
2023-12-12,1220.96,1223.42,1201.18,1203.12,9197124.0,21018.55,21037.9,20867.15,20906.4,244900.0,71.43,71.96,68.22,68.61,324530.0,83.34,83.42,83.34,83.34,0.0,58.33205839930121,52.22337223121999,1202.54790244018,1187.625182940032,1188.569,1164.8426000000002,14.922719500148103,2.3755449302972598,12.547174569850846,1143.4893283531462,1188.569,1233.6486716468537,7.585537170640281,0.6613920362374189,75.83552479355923,83.76303683040477,-7.927512036845542,23.56152623057927,23.042546226085427,32.27594078410422,21.53794213254453,14.27155253917268,1836283508.0,1.2386401884887075,1208.03,-0.014353126228863755,-0.012905607745005598,-0.013431734317343236,-0.005620206294631225,0.012386401884887155,0.008615483260240102,0.007364775021458781,0.012386401884887155,-0.004319644141333678,-0.037997756590016696,-0.0010787486515642097
2023-12-13,1202.1,1210.22,1194.31,1208.03,10031182.0,20929.75,20950.0,20769.5,20926.35,260300.0,68.73,69.89,67.71,69.47,306996.0,83.4,83.44,83.35,83.4,0.0,60.34244941155341,56.97511131150599,1203.3913020647676,1189.1366508703998,1191.523,1165.4882,14.254651194367852,1.3659812996136047,12.888669894754248,1149.753248113854,1191.523,1233.292751886146,7.011153269579516,0.6975951406773264,67.47082738726994,76.77503182309344,-9.304204435823507,22.752230151128643,23.295630882561543,29.72674622816235,23.247289967357723,14.388584500660352,1846314690.0,1.3847741978800363,1223.02,0.004081055921271393,-0.010330646218377315,-0.008877220330639535,-0.011035521608500964,0.013847741978800343,0.007136088207236075,0.007372641634809957,0.013847741978800343,0.0009542532430260042,0.012534615945197558,0.0007199424046075986
2023-12-14,1217.99,1228.38,1212.35,1223.02,16972354.0,21110.4,21210.9,21074.45,21182.7,334400.0,69.85,72.46,69.54,71.58,275688.0,83.29,83.36,83.24,83.29,0.0,65.77201025845979,68.22961792852485,1206.4111017471112,1191.6465285837037,1195.2340000000002,1166.7789999999998,14.764573163407704,1.5007226149227648,13.26385054848494,1156.3583313004056,1195.2340000000002,1234.1096686995947,6.5051142620766464,0.8573700585668587,67.67511413071448,70.32715543718122,-2.6520413064667423,22.97173982769501,23.26663302913714,35.56595249737909,20.96629332009152,14.814399893470338,1863287044.0,3.646641073229432,1238.63,0.012408632235954453,0.016540328479287325,0.0019497968278934241,0.0028864288642886926,0.036466410732294285,0.009710749855075581,0.007661444080410004,0.036466410732294285,0.012250105727946048,0.03037282280120923,-0.0013189448441246476
2023-12-15,1229.9,1240.82,1225.95,1238.63,15932152.0,21287.45,21492.3,21235.3,21456.65,508800.0,71.61,72.22,70.3,71.43,95513.0,83.3,83.33,82.94,83.3,0.0,70.32789863645945,75.89135932557093,1211.3678553244788,1195.1267857256514,1198.687,1168.2738,16.24106959882738,2.381775240273953,13.859294358553427,1157.2271489834532,1198.687,1240.1468510165466,6.917544115610954,0.98170698905863,81.60872490620257,72.25155547472899,9.35716943147358,23.718867241642272,23.235548696385457,38.46977007548313,19.19242103340184,15.02765704393674,1879219196.0,4.23107670299156,1251.24,0.012763487105689197,0.025330496759186527,0.02951492785424592,0.016228412027731176,0.04231076702991565,0.01104669937097052,0.007194676520895176,0.04231076702991565,0.012932723401643864,-0.002095557418273164,0.00012006243246487358
2023-12-18,1238.63,1258.14,1236.32,1251.24,14165188.0,21434.8,21482.8,21365.35,21418.65,249700.0,71.68,74.26,70.64,72.47,73941.0,83.04,83.15,82.92,83.04,0.0,73.40720268042968,80.35606231065539,1217.502031428405,1199.283320116344,1202.665,1170.2874,18.218711312061032,3.4875335628060817,14.73117774925495,1157.0560985142677,1202.665,1248.2739014857325,7.584639361041072,1.0325166625115452,92.14381642601391,80.47588515431032,11.667931271703608,25.046279308927847,24.009009568311427,42.57968581844658,17.264161014436922,15.512824397941271,1893384384.0,4.164966991616784,1269.65,0.010180602762729807,0.023074029860509215,0.035768979247204236,0.02506881635863145,0.04164966991616792,0.011373047752699431,0.007369385309208182,0.04164966991616792,-0.0017710127163373945,0.014559708805823801,-0.0031212484993996537
2023-12-19,1268.11,1277.49,1253.32,1269.65,16820604.0,21477.65,21505.05,21337.75,21453.1,249800.0,72.48,74.01,71.85,73.44,230042.0,83.11,83.27,83.07,83.11,0.0,77.1375585149275,85.06654686035556,1225.524795824035,1204.4956667743925,1207.6915,1172.709,21.029129049642503,5.038361040310043,15.990768009332465,1155.9080934828096,1207.6915,1259.4749065171902,8.575601719013559,1.098246660148093,93.48024630996318,89.07759588072655,4.40265042923663,26.84834764766824,25.283607444655253,46.16557130066227,15.27578459234012,16.279765512374038,1910204988.0,4.9366900290928335,1254.29,0.014713404302931554,0.025043798390156802,0.038126931693676314,0.05529789214708436,0.04936690029092827,0.004101257199506334,0.0076681561860226,0.04936690029092827,0.0016084113611267714,0.013384848902994406,0.0008429672447012315
2023-12-20,1276.08,1289.88,1250.74,1254.29,17736722.0,21543.5,21593.0,21087.35,21150.15,363900.0,74.06,75.37,73.6,74.22,273364.0,83.09,83.23,83.03,83.09,0.0,68.50339192753611,68.96853468255193,1229.9502118511064,1208.1841359022153,1212.104,1174.8238,21.766075948891057,4.620246351646877,17.14582959724418,1160.224797636308,1212.104,1263.983202363692,8.560189944706394,0.906579111454536,83.8071181413884,89.8103936257885,-6.003275484400106,28.830681574439865,26.938480441683858,43.90092753277749,12.891617287552265,17.912639404347328,1892468266.0,2.6835637858060903,1271.86,-0.012097822234474198,0.0024375819187365533,0.012643000734682497,0.03829375098300547,0.02683563785806098,0.01112484353061992,0.008369442259567027,0.02683563785806098,-0.014121502253753415,0.0106209150326797,-0.00024064492840814022
2023-12-21,1254.22,1277.3,1249.87,1271.86,13765454.0,21033.95,21288.35,20976.8,21255.05,277500.0,73.81,74.58,72.44,73.89,251982.0,83.27,83.33,83.14,83.27,0.0,72.32006398863506,75.2252922028727,1236.3978715663206,1212.9008665761253,1216.6615000000002,1177.2514,23.497004990195364,5.080940314360944,18.41606467583442,1160.5522542003227,1216.6615000000002,1272.7707457996776,9.22347683388969,0.9918841735733784,80.5718887365242,85.95308439595858,-5.381195659434383,30.59924939459217,28.72379852113021,39.27461652434727,11.867326514979402,18.59245087546538,1906233720.0,4.293562935629348,1273.1,0.014007924802079241,0.001740637183475613,0.016479652185032334,0.03993393403214984,0.04293562935629347,0.011319185699835485,0.008454887139920765,0.04293562935629347,0.00495977569899031,-0.004446240905416343,0.0021663256709592016
2023-12-22,1270.4,1280.97,1264.47,1273.1,16541784.0,21295.85,21390.5,21232.45,21349.4,284700.0,73.91,74.98,73.39,73.56,222600.0,83.13,83.27,83.04,83.13,0.0,72.57266741626273,75.62986959173215,1242.0443528638098,1217.3600616445603,1221.0500000000002,1179.8998,24.684291219249417,5.014581234731999,19.669709984517414,1161.6270942622816,1221.0500000000002,1280.4729057377187,9.733083123167528,0.9379624267259712,77.30035501918337,80.55978729903198,-3.2594322798486104,32.33707380083155,30.583877687635702,38.18619999958419,11.108962936770393,18.442990098646423,1922775504.0,4.450916847848382,1279.55,0.0009749500731213168,0.01499653190251049,0.002717284290946198,0.027829133801054118,0.04450916847848374,0.011284098267944773,0.008477566405063593,0.04450916847848374,0.004438945097753333,-0.004466098254161555,-0.001681277771106049
2023-12-26,1274.57,1286.45,1271.94,1279.55,7465664.0,21365.2,21477.15,21329.45,21441.35,219500.0,73.56,76.18,73.13,75.57,208715.0,83.17,83.21,83.1,83.17,0.0,73.90658147704451,77.82721408217286,1247.8144524232237,1221.9667237449632,1225.6195,1182.5764,25.84772867826041,4.942414954994391,20.90531372326602,1162.882740868581,1225.6195,1288.356259131419,10.23755890493239,0.9298157949713984,84.50092036958196,80.79105470842984,3.709865661152122,34.0934235606669,32.346336477629535,38.16228137374811,10.47502355048385,18.162062234457395,1930241168.0,4.82615677021889,1283.92,0.0050663734192128995,0.006046262953469661,0.020138883352334824,0.022625555448994472,0.04826156770218892,0.010987985330027643,0.008478360789326723,0.04826156770218892,0.004306912606443225,0.027324632952691497,0.00048117406471792634
2023-12-27,1281.52,1290.4,1277.1,1283.92,9204156.0,21497.65,21675.75,21495.8,21654.75,256500.0,75.32,75.66,73.77,74.11,253323.0,83.18,83.35,83.12,83.18,0.0,74.80078762227079,79.30234305285875,1253.36915205042,1226.5558553194105,1230.3955,1184.9766,26.813296731009583,4.726386406194855,22.08691032481473,1165.09782841261,1230.3955,1295.6931715873898,10.614094669135238,0.9098499892784592,88.29655998206215,83.36594512360915,4.930614858452998,35.82663006314013,34.08185193198584,37.71097716637495,9.91642687963412,17.81477207485331,1939445324.0,6.7158720659618485,1293.2,0.003415263178461192,0.008498939596261135,0.009482175711163388,0.011239317922262071,0.06715872065961848,0.009421008771295506,0.00843801424624854,0.06715872065961848,0.009952731521102987,-0.019319835913722327,0.00012023566189744983
2023-12-28,1285.39,1296.4,1283.92,1293.2,12302636.0,21715.0,21801.45,21678.0,21778.7,393100.0,73.8,74.4,71.72,71.77,262748.0,83.27,83.34,83.16,83.27,0.0,76.63215923137716,82.2311015568278,1259.496974811894,1231.4924586290838,1235.479,1187.5192,28.00451618281022,4.734084686396393,23.270431496413828,1167.160825212368,1235.479,1303.7971747876322,11.05938260183009,0.9224424919095568,93.104333932845,88.6339380948297,4.470395838015293,37.58948615209184,35.84145485637937,38.24101332524022,9.409375727881422,17.433716926649502,1951747960.0,7.050321597973566,1282.98,0.007227864664465011,0.010667812902973806,0.01578823344591962,0.03102153409498598,0.07050321597973563,0.00495838391321903,0.008464026402240404,0.07050321597973563,0.005723917385331179,-0.03157468627715565,0.0010819908631880537
2023-12-29,1295.96,1297.4,1280.17,1282.98,10864584.0,21737.65,21770.3,21676.9,21731.4,270900.0,71.99,72.62,71.25,71.65,214486.0,82.3,83.25,82.7,82.3,0.0,70.55107848099382,69.58078455176779,1263.1097479177563,1235.3063505824848,1240.6285,1189.8584,27.803397335271484,3.626372671086124,24.17702466418536,1174.4278629304172,1240.6285,1306.8291370695829,10.672112895936673,0.8198722993819888,92.04468511724173,91.1485263440496,0.8961587731921128,38.84168000283792,37.334155032989024,35.5391754667254,10.282291308585227,17.419165717603114,1940883376.0,4.902618109270497,1296.26,-0.007902876585215046,-0.0007321328431678653,0.0026806299089523478,0.008743100655732583,0.04902618109270507,0.005864234066716886,0.008318996117430541,0.04902618109270507,-0.0021718468044464867,-0.001672007802702935,-0.011648853128377601
2024-01-02,1283.0,1297.89,1277.05,1296.26,7448800.0,21751.35,21755.6,21555.65,21665.8,263700.0,71.71,73.64,70.06,70.38,330992.0,83.2,83.34,83.17,83.2,0.0,73.49440917683057,75.33343455913943,1268.20978669964,1239.821435724523,1246.0240000000003,1192.5154,28.388350975116964,3.369061048745284,25.01928992637168,1180.174755141623,1246.0240000000003,1311.8732448583776,10.569498638610046,0.8814470470241749,93.76802342816862,92.97234749275178,0.7956759354168383,39.680994937596346,38.635240544844095,32.54415363191546,10.677444300208755,17.663511023488617,1948332176.0,4.652721151594897,1282.16,0.01035090180673115,0.0023662233219918782,0.009611190728394226,0.018191815254104293,0.04652721151594896,0.006950389606735745,0.008409640321218537,0.04652721151594896,-0.00301867344027551,-0.017725052337753122,0.010935601458080368
2024-01-03,1295.41,1307.32,1279.13,1282.16,9037536.0,21661.1,21677.0,21500.35,21517.35,311900.0,70.5,73.23,69.28,72.7,334861.0,83.26,83.33,83.25,83.26,0.0,65.9567790130145,61.03558075935242,1270.355973361234,1242.957625670855,1250.0715000000002,1194.7792,27.398347690379296,1.9032462112060884,25.495101479173208,1185.8900872865663,1250.0715000000002,1314.252912713434,10.268438679456926,0.7499828115600473,87.39168098591958,91.06812984377665,-3.6764488578570536,40.76658266174849,39.8041313322932,32.643373015147354,9.50995441881941,18.41540309323942,1939294640.0,2.471148620568402,1288.79,-0.010877447425670761,-0.0006391370091505255,-0.008536962573461149,0.002039779610019332,0.024711486205684086,0.009365380941089746,0.008920283452790436,0.024711486205684086,-0.0068518125340398806,0.03296391020176204,0.0007211538461537881
2024-01-04,1284.49,1295.34,1280.08,1288.79,9612778.0,21605.8,21685.65,21564.55,21658.6,339200.0,73.04,74.0,71.06,72.19,344467.0,83.32,83.36,83.2,83.32,0.0,67.63752229953141,64.70990223259399,1273.1919774595056,1246.3526163619024,1254.015,1197.4858,26.83936109760316,1.075407694743962,25.7639534028592,1190.5328670805927,1254.015,1317.4971329194077,10.124620984502956,0.7738959641144056,85.55046532244562,88.90338991217793,-3.352924589732311,41.77462840560405,40.72781167160019,30.68728488848793,8.940089628342857,18.190017158008036,1948907418.0,1.5075020674989068,1294.27,0.005170961502464433,-0.0057627327850894305,0.004528519540444753,0.0037930712193905425,0.015075020674989004,0.009536051671627674,0.008883893752140269,0.015075020674989004,0.006564470067178307,-0.007015130674002834,0.0007206341580590081
2024-01-05,1291.89,1300.3,1289.46,1294.27,8086406.0,21705.75,21749.6,21629.2,21710.8,309300.0,72.4,74.24,72.21,73.81,325525.0,83.24,83.27,83.04,83.24,0.0,68.99986401047683,67.6514604076866,1276.4347501580432,1249.9020521869468,1257.653,1200.4791999999998,26.532697971096468,0.6149956545898121,25.917702316506656,1193.676688890691,1257.653,1321.6293111093091,10.173920963780803,0.7861762374626182,80.72906901616282,84.55707177484267,-3.828002758679844,42.87268712105958,41.81963489140404,31.263094318671214,8.525135442259336,17.712873075293174,1956993824.0,3.1874606351003374,1284.17,0.004252050372830274,0.009444999064079251,-0.0015351858423464648,0.000827404887101757,0.031874606351003365,0.009117796062893917,0.008761584450311548,0.031874606351003365,0.002410128078453866,0.022440781271644283,-0.0009601536245799069
2024-01-08,1295.41,1306.31,1275.04,1284.17,7734652.0,21747.6,21763.95,21492.9,21513.0,231500.0,73.51,73.95,70.13,70.77,392249.0,83.19,83.19,83.03,83.19,0.0,63.6791824529697,57.369152206838606,1277.624788595267,1252.4404186916174,1260.8865,1203.3405999999998,25.18436990364989,-0.5866659302854096,25.771035833935304,1198.5124344464275,1260.8865,1323.2605655535726,9.89368441228811,0.68664407869968,77.28169658287865,81.18707697382902,-3.90538039095037,42.36588022534495,42.0702543154745,27.525207705443517,13.019403717195155,18.681239284200803,1949259172.0,0.9678738225905504,1280.77,-0.007803626754850135,-0.0035847577960721466,0.0015676670618332,0.0009275280986453804,0.009678738225905592,0.009095830594806571,0.009034919901277992,0.009678738225905592,-0.00911067302909152,-0.04118683105270293,-0.0006006727534838552
